"","date","geoid","state","cases","cases_avg","cases_avg_per_100k","deaths","deaths_avg","deaths_avg_per_100k","POPESTIMATE2019","ABBR","ymd","year","week","year_wk","admits_confirmed_avg","perc_covid","icu_confirmed_avg","admits_confirmed_100K","icu_100K","Statewide","cdc_flag_1","cdc_flag_2","cdc_flag","deaths_21_lag_100k","icu_21_lag_100K","cases_lag_21_100K","admits_7_lag","admits_7d_ago","admits_21d_ago","admits_28d_ago","dotw","chk","deaths_21_lag_100k_14d","deaths_weekly","admits_weekly","icu_weekly","cases_weekly","cfr","perc_covid_100","cfr_in_21d","zeke_time_0","two_zeke_time_0","half_zeke_time_3","chk2","zeke_time_3","two_zeke_time_3","icu_2_time_3","perc_covid_10_time_3","change_admits","change_perc","change_cases","zeke_time_3_14d","two_zeke_time_3_14d","weight","weight_alt"
"2104","2021-10-20","USA-16","Idaho",1550,1262.86,70.67,35,23.14,1.3,1787065,"ID",2021-10-20,2021,42,"2021-42",60.7142857142857,0.23630480313812,171.142857142857,3.39743018380897,9.57675614165445,NA,TRUE,FALSE,TRUE,0.82,7.14659431605933,69.11,51,67.5714285714286,82.2857142857143,96,"Wednesday","2021-10-20 Idaho",11.27,5.74,23.7820112866628,9.57675614165445,495,1.88105918101577,23.630480313812,1.15959595959596,TRUE,TRUE,TRUE,0.82,TRUE,TRUE,TRUE,TRUE,-2.6859683335525,-2.66109047435922,48,TRUE,TRUE,0.00544439311776602,0.0196078431372549
"2105","2021-10-20","USA-17","Illinois",2402,2141.71,16.9,52,36.43,0.29,12671821,"IL",2021-10-20,2021,42,"2021-42",154.142857142857,0.0573900104178886,1846.57142857143,1.21642230538813,14.5722657270129,NA,FALSE,FALSE,FALSE,0.18,2.14085816305103,21.65,129.714285714286,178.714285714286,213,237.285714285714,"Wednesday","2021-10-20 Illinois",3.01,1.26,8.51495613771691,14.5722657270129,118,1.33949191685912,5.73900104178886,1.06779661016949,TRUE,TRUE,TRUE,0.18,TRUE,FALSE,TRUE,FALSE,-1.35734240564162,-0.804148926713879,-16,TRUE,FALSE,0.0386054088922131,0.0196078431372549
"2106","2021-10-20","USA-18","Indiana",1953,1744.57,25.91,53,40.43,0.6,6732219,"IN",2021-10-20,2021,42,"2021-42",155.714285714286,0.108466608695355,433.428571428571,2.31297118697841,6.43812346907567,NA,FALSE,FALSE,FALSE,0.33,4.98031502370488,38.82,141,177.857142857143,216.285714285714,279.571428571429,"Wednesday","2021-10-20 Indiana",5.39,2.31,16.1907983088488,6.43812346907567,181,1.54559505409583,10.8466608695355,1.27624309392265,TRUE,TRUE,TRUE,0.33,TRUE,TRUE,TRUE,FALSE,-2.30236122740511,-1.27426844368814,-38,TRUE,TRUE,0.0205100803781024,0.0196078431372549
"2107","2021-10-20","USA-19","Iowa",2497,976.86,30.96,100,14.29,0.45,3155070,"IA",2021-10-20,2021,42,"2021-42",69.2857142857143,0.108269285557231,140.857142857143,2.19601195173845,4.4644696585858,NA,TRUE,FALSE,TRUE,0.44,3.48645196461568,49.24,70.5714285714286,81.5714285714286,94.2857142857143,90.2857142857143,"Wednesday","2021-10-20 Iowa",6.37,3.08,15.3720836621691,4.4644696585858,217,0.913891145410236,10.8269285557231,1.41935483870968,TRUE,TRUE,TRUE,0.44,TRUE,TRUE,TRUE,FALSE,-2.72577153597226,-0.338991887905658,-41,TRUE,TRUE,0.00961209659081792,0.0196078431372549
"2108","2021-10-20","USA-20","Kansas",2002,800.29,27.47,15,5.63,0.19,2913314,"KS",2021-10-20,2021,42,"2021-42",63,0.0835540904029509,128.142857142857,2.16248574647292,4.3985254299007,NA,FALSE,FALSE,FALSE,0.79,3.72673280571296,34.12,59,65.4285714285714,78.4285714285714,87.4285714285714,"Wednesday","2021-10-20 Kansas",9.17,5.53,15.1374002253104,4.3985254299007,192,0.556858147713951,8.35540904029509,2.88020833333333,TRUE,FALSE,TRUE,0.79,TRUE,TRUE,TRUE,FALSE,-0.583527899841899,-0.619868602428594,-8,TRUE,TRUE,0.00887557346346741,0.0196078431372549
"2109","2021-10-20","USA-21","Kentucky",1874,1590.14,35.59,62,38.86,0.87,4467673,"KY",2021-10-20,2021,42,"2021-42",154.714285714286,0.128012301447818,319.714285714286,3.46297246271797,7.15617024151691,NA,TRUE,FALSE,TRUE,0.88,3.99057214540353,74.73,120.857142857143,146.857142857143,235.142857142857,364.285714285714,"Wednesday","2021-10-20 Kentucky",9.31,6.16,24.2408072390258,7.15617024151691,249,1.1641910879165,12.8012301447818,2.47389558232932,TRUE,TRUE,TRUE,0.88,TRUE,TRUE,TRUE,FALSE,1.23106592626631,-2.27917358768967,-73,TRUE,TRUE,0.0136110147832502,0.0196078431372549
"2110","2021-10-20","USA-22","Louisiana",495,507.71,10.92,36,22.29,0.48,4648794,"LA",2021-10-20,2021,42,"2021-42",52,0.0398081132465316,134.714285714286,1.11856967635047,2.89783298021564,NA,FALSE,FALSE,FALSE,0.24,1.79770126556325,23.53,36,58,89.5714285714286,128.857142857143,"Wednesday","2021-10-20 Louisiana",3.36,1.68,7.82998773445328,2.89783298021564,76,2.03994900127497,3.98081132465316,2.21052631578947,TRUE,TRUE,TRUE,0.24,TRUE,FALSE,FALSE,FALSE,-0.903460123206148,-1.21537005598836,-29,TRUE,FALSE,0.0141628100038398,0.0196078431372549
"2111","2021-10-20","USA-23","Maine",649,479.67,35.68,7,3.71,0.28,1344212,"ME",2021-10-20,2021,42,"2021-42",21.7142857142857,0.0816939930315799,66.7142857142857,1.61539144973306,4.96307767779827,NA,TRUE,FALSE,TRUE,0.26,5.5369667454666,41.53,24.2857142857143,19.7142857142857,24.8571428571429,29.5714285714286,"Wednesday","2021-10-20 Maine",4.69,1.82,11.3077401481314,4.96307767779827,250,0.67421141343607,8.16939930315799,0.728,TRUE,FALSE,TRUE,0.26,TRUE,FALSE,TRUE,FALSE,1.04150238206473,0.871221164279455,-8,TRUE,TRUE,0.00409521677253961,0.0196078431372549
"2112","2021-10-20","USA-24","Maryland",717,853.14,14.11,22,16.14,0.27,6045680,"MD",2021-10-20,2021,42,"2021-42",73.8571428571429,0.0778403650626776,169.428571428571,1.22165154055694,2.80247335996234,NA,FALSE,FALSE,FALSE,0.21,2.14320686128655,20.1,67.4285714285714,86.1428571428571,94.5714285714286,102,"Wednesday","2021-10-20 Maryland",2.87,1.47,8.55156078389859,2.80247335996234,99,1.34328358208955,7.78403650626776,1.48484848484848,TRUE,FALSE,TRUE,0.21,TRUE,FALSE,TRUE,FALSE,-1.42250334122878,-0.421768829203633,-25,TRUE,FALSE,0.0184185010529643,0.0196078431372549
"2113","2021-10-20","USA-25","Massachusetts",1470,1420.57,20.61,11,10.43,0.15,6892503,"MA",2021-10-20,2021,42,"2021-42",60.5714285714286,0.0271355877800665,141.714285714286,0.878801627963435,2.0560641861786,NA,FALSE,FALSE,FALSE,0.19,1.99803011640743,23.66,57.4285714285714,61.5714285714286,72.8571428571429,72.2857142857143,"Wednesday","2021-10-20 Massachusetts",2.45,1.33,6.15161139574404,2.0560641861786,144,0.633981403212172,2.71355877800665,0.923611111111111,TRUE,FALSE,TRUE,0.19,TRUE,FALSE,FALSE,FALSE,-0.101559622099547,-0.0265443394686269,0,TRUE,FALSE,0.0209983945169211,0.0196078431372549
"2114","2021-10-20","USA-26","Michigan",8766,4009.14,40.14,155,44,0.44,9986857,"MI",2021-10-20,2021,42,"2021-42",252.285714285714,0.113898496378867,577.285714285714,2.52617729767948,5.78045439406727,NA,TRUE,FALSE,TRUE,0.48,5.91634728380654,35.04,259.285714285714,271.571428571429,209.857142857143,188.428571428571,"Wednesday","2021-10-20 Michigan",6.86,3.36,17.6832410837564,5.78045439406727,281,1.25570776255708,11.3898496378867,1.19572953736655,TRUE,TRUE,TRUE,0.48,TRUE,TRUE,TRUE,TRUE,-1.351776640038,0.685198414378194,-27,TRUE,TRUE,0.0304255164299639,0.0196078431372549
"2115","2021-10-20","USA-27","Minnesota",1846,2373.86,42.09,32,19.29,0.34,5639632,"MN",2021-10-20,2021,42,"2021-42",108.428571428571,0.121383064297427,253,1.92261784862153,4.48610831345024,NA,TRUE,FALSE,TRUE,0.42,4.44051263324578,41.04,110,123.428571428571,100.857142857143,96,"Wednesday","2021-10-20 Minnesota",5.6,2.94,13.4583249403507,4.48610831345024,295,0.828460038986355,12.1383064297427,0.996610169491525,TRUE,TRUE,TRUE,0.42,TRUE,TRUE,TRUE,TRUE,-1.86182360834891,0.34943194235179,-56,TRUE,TRUE,0.0171814531914245,0.0196078431372549
"2116","2021-10-20","USA-28","Mississippi",448,490.71,16.49,11,9.71,0.33,2976149,"MS",2021-10-20,2021,42,"2021-42",31.4285714285714,0.0630696599650781,108.428571428571,1.05601471662109,3.64325077234276,NA,FALSE,FALSE,FALSE,0.23,2.47683451716583,38.24,27.1428571428571,30.5714285714286,55.4285714285714,73.1428571428571,"Wednesday","2021-10-20 Mississippi",4.13,1.61,7.39210301634763,3.64325077234276,115,0.862970711297071,6.30696599650781,1.4,TRUE,TRUE,TRUE,0.23,TRUE,FALSE,TRUE,FALSE,0.201602809536753,-1.35821981581529,-29,TRUE,TRUE,0.00906700379283698,0.0196078431372549
"2117","2021-10-20","USA-29","Missouri",1446,1053.29,17.16,23,20,0.33,6137428,"MO",2021-10-20,2021,42,"2021-42",92.2857142857143,0.0729899157166475,329.714285714286,1.50365453225218,5.37218987683906,NA,FALSE,FALSE,FALSE,0.34,4.0035383830863,27.61,79.4285714285714,102.857142857143,136.714285714286,152.428571428571,"Wednesday","2021-10-20 Missouri",5.04,2.38,10.5255817257653,5.37218987683906,120,1.19521912350598,7.29899157166475,1.98333333333333,TRUE,TRUE,TRUE,0.34,TRUE,TRUE,TRUE,FALSE,-1.20571679211552,-0.50076833400135,-16,TRUE,TRUE,0.0186980164481899,0.0196078431372549
"2118","2021-10-20","USA-30","Montana",1251,897.71,83.99,19,16.57,1.55,1068778,"MT",2021-10-20,2021,42,"2021-42",92.7142857142857,0.211454765321072,118.285714285714,8.67479361610042,11.0673792205411,NA,TRUE,FALSE,TRUE,0.75,9.12925121694389,80.27,92.1428571428571,109.285714285714,93.4285714285714,89.4285714285714,"Wednesday","2021-10-20 Montana",12.11,5.25,60.7235553127029,11.0673792205411,588,1.93098293260247,21.1454765321072,0.892857142857143,TRUE,TRUE,TRUE,0.75,TRUE,TRUE,TRUE,TRUE,-10.8535168201441,-1.00951479280988,11,TRUE,TRUE,0.00325609174127395,0.0196078431372549
"2119","2021-10-20","USA-31","Nebraska",738,560,28.95,-96,23.43,1.21,1934408,"NE",2021-10-20,2021,42,"2021-42",44,0.121959519142961,117.571428571429,2.27459770637839,6.07790231282276,NA,TRUE,FALSE,TRUE,0.41,6.77948277420571,32.76,41.8571428571429,46,46.7142857142857,54.1428571428571,"Wednesday","2021-10-20 Nebraska",5.18,2.87,15.9221839446487,6.07790231282276,203,3.69352869352869,12.1959519142961,1.41379310344828,TRUE,TRUE,TRUE,0.41,TRUE,TRUE,TRUE,TRUE,-0.723735633847669,-0.730716149456478,-20,TRUE,TRUE,0.00589328177886732,0.0196078431372549
"2120","2021-10-20","USA-32","Nevada",716,620.43,20.14,18,16.71,0.54,3080156,"NV",2021-10-20,2021,42,"2021-42",74.7142857142857,0.101545398370695,160.428571428571,2.42566563882757,5.20845604666034,NA,FALSE,FALSE,FALSE,0.56,5.264111854817,26.94,67.4285714285714,73.2857142857143,86.2857142857143,105.285714285714,"Wednesday","2021-10-20 Nevada",6.44,3.92,16.979659471793,5.20845604666034,141,2.00445434298441,10.1545398370695,2.78014184397163,TRUE,TRUE,TRUE,0.56,TRUE,TRUE,TRUE,FALSE,0.32465888091382,-0.981231370559646,-23,TRUE,TRUE,0.00938386691477126,0.0196078431372549
"2121","2021-10-20","USA-33","New Hampshire",575,548.86,40.37,5,3.71,0.27,1359711,"NH",2021-10-20,2021,42,"2021-42",26.4285714285714,0.0736634372752463,47.4285714285714,1.94369034512271,3.48813618692291,NA,TRUE,FALSE,TRUE,0.38,3.35155254104943,39.54,22.1428571428571,17.5714285714286,19.1428571428571,15.4285714285714,"Wednesday","2021-10-20 New Hampshire",5.39,2.66,13.605832415859,3.48813618692291,283,0.682852807283763,7.36634372752463,0.939929328621908,TRUE,FALSE,TRUE,0.38,TRUE,TRUE,TRUE,FALSE,4.55979248531489,1.6487215454996,1,TRUE,TRUE,0.00414243533981738,0.0196078431372549
"2122","2021-10-20","USA-34","New Jersey",1106,1211.43,13.64,15,18.57,0.21,8882190,"NJ",2021-10-20,2021,42,"2021-42",100.857142857143,0.051825518420661,186.285714285714,1.13549859727323,2.09729485955282,NA,FALSE,FALSE,FALSE,0.2,1.45556123304854,20.71,90.2857142857143,103.285714285714,122.714285714286,136.428571428571,"Wednesday","2021-10-20 New Jersey",2.31,1.4,7.94849018091259,2.09729485955282,95,1.01400289715113,5.1825518420661,1.47368421052632,TRUE,FALSE,TRUE,0.2,TRUE,FALSE,FALSE,FALSE,-0.19139423948373,-0.0803155989034456,-35,TRUE,FALSE,0.0270600868500531,0.0196078431372549
"2123","2021-10-20","USA-35","New Mexico",629,671.29,32.01,14,9.57,0.46,2096829,"NM",2021-10-20,2021,42,"2021-42",52.1428571428571,0.119757735043025,110.857142857143,2.48674818704134,5.28689477573721,NA,TRUE,FALSE,TRUE,0.43,6.91520386259442,31.78,66.4285714285714,48.8571428571429,44.7142857142857,48.1428571428571,"Wednesday","2021-10-20 New Mexico",5.81,3.01,17.4072373092894,5.28689477573721,224,1.44745122718691,11.9757735043025,1.34375,TRUE,TRUE,TRUE,0.43,TRUE,TRUE,TRUE,TRUE,1.09689440579084,0.74072053367288,-21,TRUE,TRUE,0.00638810640728356,0.0196078431372549
"2124","2021-10-20","USA-36","New York",4777,4497.57,23.12,37,31.86,0.16,19453561,"NY",2021-10-20,2021,42,"2021-42",272.285714285714,0.0556886156577571,493.714285714286,1.39967029319575,2.53791213708527,NA,FALSE,FALSE,FALSE,0.18,2.066459708842,25.6,245,266.428571428571,288.571428571429,298.285714285714,"Wednesday","2021-10-20 New York",2.45,1.26,9.79769205237026,2.53791213708527,162,0.625,5.56886156577571,0.777777777777778,TRUE,FALSE,TRUE,0.18,TRUE,FALSE,TRUE,FALSE,0.210758328513736,0.00120403357179466,-6,TRUE,FALSE,0.05926635775668,0.0196078431372549
"2125","2021-10-20","USA-37","North Carolina",2663,2511.86,23.95,64,44,0.42,10488084,"NC",2021-10-20,2021,42,"2021-42",166.285714285714,0.107060725700019,549.857142857143,1.58547275446797,5.24268439170723,NA,FALSE,FALSE,FALSE,0.25,3.17503177892168,45.33,118.714285714286,215.285714285714,286.571428571429,332.714285714286,"Wednesday","2021-10-20 North Carolina",4.2,1.75,11.0983092812758,5.24268439170723,168,0.926538716082065,10.7060725700019,1.04166666666667,TRUE,TRUE,TRUE,0.25,TRUE,FALSE,TRUE,FALSE,-3.270378078589,-2.18525431779569,-51,TRUE,TRUE,0.031952532419443,0.0196078431372549
"2126","2021-10-20","USA-38","North Dakota",578,488.86,64.15,8,5.71,0.75,762062,"ND",2021-10-20,2021,42,"2021-42",34,0.14796346819263,61,4.46157924158402,8.00459805107721,NA,TRUE,FALSE,TRUE,0.43,8.60447425162632,77.18,30.2857142857143,36.7142857142857,30,25.8571428571429,"Wednesday","2021-10-20 North Dakota",7.35,3.01,31.2310546910881,8.00459805107721,449,0.971754340502721,14.796346819263,0.670378619153675,TRUE,TRUE,TRUE,0.43,TRUE,TRUE,TRUE,TRUE,-2.49323545853225,-0.51608430147111,-54,TRUE,TRUE,0.00232166435362508,0.0196078431372549
"2127","2021-10-20","USA-39","Ohio",4574,3900.71,33.37,0,85,0.73,11689100,"OH",2021-10-20,2021,42,"2021-42",387.428571428571,0.131183699272657,903,3.3144431258914,7.72514564851015,NA,TRUE,FALSE,TRUE,0.63,5.74650131929991,50.89,324.285714285714,429.857142857143,508,527.714285714286,"Wednesday","2021-10-20 Ohio",9.52,4.41,23.2011018812398,7.72514564851015,234,1.43446649636471,13.1183699272657,1.88461538461538,TRUE,TRUE,TRUE,0.63,TRUE,TRUE,TRUE,TRUE,-2.54082863522427,-1.4749433879484,-62,TRUE,TRUE,0.0356114945974985,0.0196078431372549
"2128","2021-10-20","USA-40","Oklahoma",895,1035.43,26.17,1131,12.14,0.31,3956971,"OK",2021-10-20,2021,42,"2021-42",129.142857142857,0.100019545676256,224.857142857143,3.26367964644818,5.68255726051929,NA,FALSE,TRUE,TRUE,0.61,3.71857304849738,40.02,100.285714285714,167.857142857143,206.285714285714,261.285714285714,"Wednesday","2021-10-20 Oklahoma",8.54,4.27,22.8457575251373,5.68255726051929,183,0.774612693653173,10.0019545676256,2.33333333333333,TRUE,TRUE,TRUE,0.61,TRUE,TRUE,TRUE,FALSE,-6.8486728864073,-1.68699746240408,-36,TRUE,TRUE,0.012055132678218,0.0196078431372549
"2129","2021-10-20","USA-41","Oregon",1313,1171.57,27.78,9,16.86,0.4,4217737,"OR",2021-10-20,2021,42,"2021-42",52.5714285714286,0.108860061825085,135.142857142857,1.24643685870951,3.20415562048694,NA,FALSE,FALSE,FALSE,0.88,2.77738647864618,37.52,52.5714285714286,59.8571428571429,75.7142857142857,92.1428571428571,"Wednesday","2021-10-20 Oregon",9.38,6.16,8.72505801096654,3.20415562048694,194,1.06609808102345,10.8860061825085,3.17525773195876,TRUE,TRUE,TRUE,0.88,TRUE,TRUE,TRUE,TRUE,-1.20917923521547,-1.85926204037043,-4,TRUE,TRUE,0.0128495708300185,0.0196078431372549
"2130","2021-10-20","USA-42","Pennsylvania",3584,4238.43,33.11,134,70.43,0.55,12801989,"PA",2021-10-20,2021,42,"2021-42",347.142857142857,0.116252896999344,697.142857142857,2.71163220920481,5.44558237897921,NA,TRUE,FALSE,TRUE,0.53,4.52831419956919,36.58,313.714285714286,353,325,295.285714285714,"Wednesday","2021-10-20 Pennsylvania",7.7,3.71,18.9814254644337,5.44558237897921,232,1.50355385456534,11.6252896999344,1.59913793103448,TRUE,TRUE,TRUE,0.53,TRUE,TRUE,TRUE,TRUE,-0.320262734173571,0.0331900632787754,-23,TRUE,TRUE,0.0390019729586312,0.0196078431372549
"2131","2021-10-20","USA-44","Rhode Island",228,247.29,23.34,2,1.71,0.16,1059361,"RI",2021-10-20,2021,42,"2021-42",8.14285714285714,0.0430970140775122,17.1428571428571,0.768657439990442,1.61822618945356,NA,FALSE,FALSE,FALSE,0.07,1.21366964209017,27.71,7.57142857142857,7.42857142857143,11.1428571428571,11.5714285714286,"Wednesday","2021-10-20 Rhode Island",0.98,0.49,5.38060207993309,1.61822618945356,163,0.577408877661494,4.30970140775123,0.300613496932515,TRUE,FALSE,FALSE,0.07,FALSE,FALSE,FALSE,FALSE,0.471982638590622,0.790956425073994,-11,FALSE,FALSE,0.00322740232595329,0.0196078431372549
"2132","2021-10-20","USA-45","South Carolina",907,1158.86,22.51,47,39.29,0.76,5148714,"SC",2021-10-20,2021,42,"2021-42",85.7142857142857,0.107552995376603,300.857142857143,1.66477077022118,5.84334540347634,NA,FALSE,FALSE,FALSE,0.33,2.69692864775831,55.48,63.2857142857143,114,183.142857142857,257.571428571429,"Wednesday","2021-10-20 South Carolina",6.16,2.31,11.6533953915483,5.84334540347634,158,1.36986301369863,10.7552995376603,1.4620253164557,TRUE,TRUE,TRUE,0.33,TRUE,TRUE,TRUE,FALSE,-3.84562047921093,-3.24174304050864,-59,TRUE,TRUE,0.0156858441449782,0.0196078431372549
"2133","2021-10-20","USA-46","South Dakota",466,316.71,35.8,2,3.5,0.4,884659,"SD",2021-10-20,2021,42,"2021-42",25.1428571428571,0.106569798739908,53,2.84209589716005,5.99100896503625,NA,TRUE,FALSE,TRUE,0.39,6.41086404075307,45.23,26.1428571428571,25.7142857142857,26.5714285714286,27.8571428571429,"Wednesday","2021-10-20 South Dakota",5.25,2.73,19.8946712801204,5.99100896503625,251,0.884368781782003,10.6569798739908,1.08764940239044,TRUE,TRUE,TRUE,0.39,TRUE,TRUE,TRUE,TRUE,-0.452151620002734,-0.655064899643003,-14,TRUE,TRUE,0.00269516294660226,0.0196078431372549
"2134","2021-10-20","USA-47","Tennessee",1872,1504.71,22.03,79,45.43,0.67,6829174,"TN",2021-10-20,2021,42,"2021-42",124,0.108276585161537,461,1.81573935588696,6.75045034728944,NA,FALSE,FALSE,FALSE,0.37,3.69632654591275,49.6,96,155.428571428571,238.571428571429,297.714285714286,"Wednesday","2021-10-20 Tennessee",4.83,2.59,12.7101754912087,6.75045034728944,154,1.3508064516129,10.8276585161537,1.68181818181818,TRUE,TRUE,TRUE,0.37,TRUE,TRUE,TRUE,FALSE,-3.22147305076719,-3.35460059381506,-53,TRUE,TRUE,0.0208054591890203,0.0196078431372549
"2135","2021-10-20","USA-48","Texas",5850,4813.14,16.6,255,188.14,0.65,28995881,"TX",2021-10-20,2021,42,"2021-42",505.857142857143,0.104970667422242,1801.57142857143,1.7445827662803,6.21319775926598,NA,FALSE,FALSE,FALSE,0.3,3.61775522530252,38.49,434.857142857143,621.857142857143,1009.57142857143,1238.14285714286,"Wednesday","2021-10-20 Texas",4.9,2.1,12.2120793639621,6.21319775926598,116,1.68875032475968,10.4970667422242,1.81034482758621,TRUE,TRUE,TRUE,0.3,TRUE,TRUE,TRUE,FALSE,-2.80039775304637,-2.2340992462262,-45,TRUE,TRUE,0.0883375674415661,0.0196078431372549
"2136","2021-10-20","USA-49","Utah",1410,1219.29,38.03,11,9.14,0.29,3205958,"UT",2021-10-20,2021,42,"2021-42",73.7142857142857,0.121802299039934,188.142857142857,2.29929043718869,5.86853780189438,NA,TRUE,FALSE,TRUE,0.28,6.16708907959136,41.73,76.7142857142857,80.8571428571429,79.8571428571429,81.1428571428571,"Wednesday","2021-10-20 Utah",4.48,1.96,16.0950330603208,5.86853780189438,266,0.694943685597891,12.1802299039934,0.736842105263158,TRUE,TRUE,TRUE,0.28,TRUE,FALSE,TRUE,TRUE,-1.55959622677528,-2.14201871878856,-35,TRUE,TRUE,0.00976712971886691,0.0196078431372549
"2137","2021-10-20","USA-50","Vermont",117,202.29,32.42,2,1.29,0.21,623989,"VT",2021-10-20,2021,42,"2021-42",8.42857142857143,0.049779206466029,16.1428571428571,1.35075641214371,2.58704194190236,NA,FALSE,FALSE,FALSE,0.32,2.8388778831495,31.11,7.71428571428571,8.71428571428571,11.1428571428571,9.71428571428571,"Wednesday","2021-10-20 Vermont",4.83,2.24,9.45529488500599,2.58704194190236,227,0.675024108003857,4.9779206466029,0.986784140969163,TRUE,FALSE,TRUE,0.32,TRUE,TRUE,TRUE,FALSE,-0.320518470678168,0.686318470314458,-49,TRUE,TRUE,0.00190101726415195,0.0196078431372549
"2138","2021-10-20","USA-51","Virginia",1822,1906.14,22.33,47,42.86,0.5,8535519,"VA",2021-10-20,2021,42,"2021-42",128.571428571429,0.0952649187775134,328.142857142857,1.50631061299762,3.84443942006171,NA,FALSE,FALSE,FALSE,0.35,2.41846537309063,34.2,113.571428571429,151.285714285714,198.571428571429,217.571428571429,"Wednesday","2021-10-20 Virginia",5.11,2.45,10.5441742909834,3.84443942006171,156,1.46198830409357,9.52649187775134,1.57051282051282,TRUE,TRUE,TRUE,0.35,TRUE,TRUE,TRUE,FALSE,-1.86280412474039,-1.32054269603982,-26,TRUE,TRUE,0.0260039343281644,0.0196078431372549
"2139","2021-10-20","USA-53","Washington",2596,2229.29,29.28,50,31,0.41,7614893,"WA",2021-10-20,2021,42,"2021-42",100,0.107777770343217,279.285714285714,1.31321608852547,3.66762493295328,NA,TRUE,FALSE,TRUE,0.24,3.40310569226458,40.61,99,108.428571428571,121.571428571429,139.142857142857,"Wednesday","2021-10-20 Washington",3.85,1.68,9.19251261967831,3.66762493295328,205,1.00960354592465,10.7777770343217,0.819512195121951,TRUE,TRUE,TRUE,0.24,TRUE,FALSE,TRUE,FALSE,-0.774797492230029,-0.813995635051681,-10,TRUE,FALSE,0.0231991959115783,0.0196078431372549
"2140","2021-10-20","USA-54","West Virginia",1012,1017.71,56.79,74,31.57,1.76,1792147,"WV",2021-10-20,2021,42,"2021-42",71.5714285714286,0.176700754174704,215,3.9936137254047,11.9967837459762,NA,TRUE,FALSE,TRUE,0.81,9.36625973523058,87.62,62,85.5714285714286,97.7142857142857,110.714285714286,"Wednesday","2021-10-20 West Virginia",13.72,5.67,27.9552960778329,11.9967837459762,398,2.00867381876284,17.6700754174704,1.42462311557789,TRUE,TRUE,TRUE,0.81,TRUE,TRUE,TRUE,TRUE,-5.46830142839845,-1.64858616879464,-47,TRUE,TRUE,0.00545987571399194,0.0196078431372549
"2141","2021-10-20","USA-55","Wisconsin",2432,2209.29,37.94,26,11.86,0.2,5822434,"WI",2021-10-20,2021,42,"2021-42",182.142857142857,0.126812753532867,320.142857142857,3.12829406297877,5.49843685892974,NA,TRUE,FALSE,TRUE,0.36,4.804078255147,50.13,149.428571428571,206.857142857143,213.571428571429,222.571428571429,"Wednesday","2021-10-20 Wisconsin",4.69,2.52,21.8980584408514,5.49843685892974,266,0.398962696987832,12.6812753532867,0.947368421052632,TRUE,FALSE,TRUE,0.36,TRUE,TRUE,TRUE,TRUE,-2.97126596883709,-0.692431430723957,-56,TRUE,TRUE,0.0177383696721982,0.0196078431372549
"2142","2021-10-20","USA-56","Wyoming",440,421.14,72.77,0,8,1.38,578759,"WY",2021-10-20,2021,42,"2021-42",35,0.252182275839297,61,6.04742215671808,10.5397929017087,NA,TRUE,FALSE,TRUE,1.36,6.5164059158105,83.21,35.7142857142857,42.2857142857143,28.2857142857143,31.1428571428571,"Wednesday","2021-10-20 Wyoming",21.42,9.52,42.3319550970266,10.5397929017087,509,1.65845451267876,25.2182275839297,1.87033398821218,TRUE,TRUE,TRUE,1.36,TRUE,TRUE,TRUE,TRUE,-8.81195799978921,0.432406994958679,-5,TRUE,TRUE,0.00176322154843005,0.0196078431372549
"2143","2021-10-27","USA-01","Alabama",7393,847.29,17.28,8,17.29,0.35,4903185,"AL",2021-10-27,2021,43,"2021-43",56.8571428571429,0.0519009282010599,180.857142857143,1.15959611675152,3.68856453217945,NA,FALSE,FALSE,FALSE,0.31,2.19390923596455,27.61,47.1428571428571,73.4285714285714,108.857142857143,141,"Wednesday","2021-10-27 Alabama",7.07,2.17,8.11717281726062,3.68856453217945,121,1.2676566461427,5.19009282010599,1.79338842975207,TRUE,TRUE,TRUE,0.31,TRUE,TRUE,TRUE,FALSE,-2.36580916281968,-1.58070919974982,9,TRUE,TRUE,0.0149378263628539,0.0196078431372549
"2144","2021-10-27","USA-02","Alaska",560,690.71,94.42,2,3.57,0.49,731545,"AK",2021-10-27,2021,43,"2021-43",26.7142857142857,0.200264039305059,48.1428571428571,3.65176246359222,6.58098369107261,NA,TRUE,FALSE,TRUE,0.21,3.84704387875758,121.88,19.2857142857143,26,22.8571428571429,23.8571428571429,"Wednesday","2021-10-27 Alaska",14.07,1.47,25.5623372451455,6.58098369107261,661,0.402034788316377,20.0264039305059,0.222390317700454,TRUE,TRUE,TRUE,0.21,TRUE,FALSE,TRUE,TRUE,0.683484953078761,1.67045560657063,-102,TRUE,TRUE,0.00222869261237624,0.0196078431372549
"2145","2021-10-27","USA-04","Arizona",6299,2443.43,33.57,81,52.86,0.73,7278717,"AZ",2021-10-27,2021,43,"2021-43",191,0.121410865476102,414.857142857143,2.62408883323806,5.6995916018873,NA,TRUE,FALSE,TRUE,0.45,7.14804153377188,35.31,212.857142857143,176.428571428571,176.714285714286,180.428571428571,"Wednesday","2021-10-27 Arizona",6.58,3.15,18.3686218326664,5.6995916018873,235,2.06740300198244,12.1410865476102,1.34042553191489,TRUE,TRUE,TRUE,0.45,TRUE,TRUE,TRUE,TRUE,1.40134586905907,0.1910066129409,30,TRUE,TRUE,0.0221750169920884,0.0196078431372549
